seed,seat,agent,opponent,money,opp_money,won,status,turns,wall_s,unit_turns,effective_rate,move_share,harvested_units,milk_harvested,wool_harvested,milk_sold,wool_sold,milk_revenue,wool_revenue,milk_floor,wool_floor,animal_count,fertilizer_collected,unsold_units,unsold_milk,unsold_wool,drought_deaths,animals_escaped,shed_overflow,latency_p99_ms,n_errors
12,1,Q15,QD,33426.0,34309.0,0,DONE,719,56.915,4853,0.9452,0.5753,634,104,90,99,90,10862,5819,0,46,5,158,13,0,0,2,1,10,236.2641,0
12,0,P1,QD,34196.0,34306.0,0,DONE,719,35.636,4853,0.9462,0.5759,642,103,90,103,90,11535,5873,0,42,5,156,11,0,0,2,1,3,7.8727,0
12,1,QD,P1,34306.0,34196.0,1,DONE,719,35.636,4853,0.9452,0.5753,634,104,90,103,90,11536,5893,0,42,5,158,13,0,0,2,1,3,135.2824,0
13,0,Q15,QD,47773.0,49604.0,0,DONE,719,58.079,4853,0.9462,0.5753,647,104,90,99,90,25715,5819,0,46,5,156,12,1,0,2,1,14,215.0641,0
13,1,QD,Q15,49604.0,47773.0,1,DONE,719,58.079,4853,0.9464,0.5757,647,104,90,104,90,27228,5893,0,42,5,156,12,1,0,2,1,3,197.791,0
13,0,QD,P1,49565.0,49496.0,1,DONE,719,35.774,4853,0.9462,0.5753,647,104,90,104,90,27214,5893,0,42,5,156,12,1,0,2,1,3,143.1883,0
13,1,P1,QD,49496.0,49565.0,0,DONE,719,35.774,4853,0.9464,0.5757,647,104,90,104,90,27214,5873,0,42,5,156,12,1,0,2,1,3,4.9278,0
13,0,QD,Q15,49604.0,47773.0,1,DONE,719,60.12,4853,0.9462,0.5753,647,104,90,104,90,27228,5893,0,42,5,156,12,1,0,2,1,3,247.404,0
13,1,Q15,QD,47773.0,49604.0,0,DONE,719,60.12,4853,0.9464,0.5757,647,104,90,99,90,25715,5819,0,46,5,156,12,1,0,2,1,14,206.7623,0
13,0,P1,QD,49496.0,49565.0,0,DONE,719,34.532,4853,0.9462,0.5753,647,104,90,104,90,27214,5873,0,42,5,156,12,1,0,2,1,3,6.1807,0
13,1,QD,P1,49565.0,49496.0,1,DONE,719,34.532,4853,0.9464,0.5757,647,104,90,104,90,27214,5893,0,42,5,156,12,1,0,2,1,3,139.4577,0
14,0,Q15,QD,40918.0,40693.0,1,DONE,719,58.88,4853,0.9464,0.5745,647,104,90,103,90,17376,7458,0,17,5,157,20,0,0,2,1,3,193.3476,0
14,1,QD,Q15,40693.0,40918.0,0,DONE,719,58.88,4853,0.9464,0.5745,647,104,90,103,90,17376,7120,0,25,5,157,20,0,0,2,1,3,196.9526,0
14,0,QD,P1,40909.0,41058.0,0,DONE,719,35.14,4853,0.9464,0.5745,647,104,90,103,90,17376,7364,0,25,5,157,20,0,0,2,1,3,144.6278,0
14,1,P1,QD,41058.0,40909.0,1,DONE,719,35.14,4853,0.9464,0.5745,647,104,90,103,90,17376,7611,0,19,5,157,20,0,0,2,1,3,5.4207,0
14,0,QD,Q15,40693.0,40918.0,0,DONE,719,55.464,4853,0.9464,0.5745,647,104,90,103,90,17376,7120,0,25,5,157,20,0,0,2,1,3,204.0517,0
14,1,Q15,QD,40918.0,40693.0,1,DONE,719,55.464,4853,0.9464,0.5745,647,104,90,103,90,17376,7458,0,17,5,157,20,0,0,2,1,3,203.5924,0
14,0,P1,QD,41058.0,40909.0,1,DONE,719,33.87,4853,0.9464,0.5745,647,104,90,103,90,17376,7611,0,19,5,157,20,0,0,2,1,3,7.2367,0
14,1,QD,P1,40909.0,41058.0,0,DONE,719,33.87,4853,0.9464,0.5745,647,104,90,103,90,17376,7364,0,25,5,157,20,0,0,2,1,3,141.4512,0
15,0,Q15,QD,44840.0,46442.0,0,DONE,719,59.337,4853,0.9464,0.5757,647,104,90,99,90,21145,5819,0,46,5,156,12,1,0,2,1,14,206.5918,0
15,1,QD,Q15,46442.0,44840.0,1,DONE,719,59.337,4853,0.9464,0.5757,647,104,90,104,90,22392,5893,0,42,5,156,12,1,0,2,1,3,290.504,0
15,0,QD,P1,46410.0,46341.0,1,DONE,719,33.56,4853,0.9464,0.5757,647,104,90,104,90,22374,5893,0,42,5,156,12,1,0,2,1,3,141.495,0
15,1,P1,QD,46341.0,46410.0,0,DONE,719,33.56,4853,0.9464,0.5757,647,104,90,104,90,22374,5873,0,42,5,156,12,1,0,2,1,3,5.3446,0
15,0,QD,Q15,46442.0,44840.0,1,DONE,719,57.995,4853,0.9464,0.5757,647,104,90,104,90,22392,5893,0,42,5,156,12,1,0,2,1,3,202.3859,0
15,1,Q15,QD,44840.0,46442.0,0,DONE,719,57.995,4853,0.9464,0.5757,647,104,90,99,90,21145,5819,0,46,5,156,12,1,0,2,1,14,207.3426,0
15,0,P1,QD,46341.0,46410.0,0,DONE,719,16.062,4853,0.9464,0.5757,647,104,90,104,90,22374,5873,0,42,5,156,12,1,0,2,1,3,3.5295,0
15,1,QD,P1,46410.0,46341.0,1,DONE,719,16.062,4853,0.9464,0.5757,647,104,90,104,90,22374,5893,0,42,5,156,12,1,0,2,1,3,87.5981,0
